dataset,image_id,node_id,yx,r0,r1,r2,theta12_deg,m_node,R_m,c0,c1,c2,tariff_residual,qc_pass,qc_pass_strict,e0x,e0y,e1x,e1y,e2x,e2y,svd_ratio_e0,svd_ratio_e1,svd_ratio_e2,seg_variant,seg_thresh_type,seg_thresh_value,m_source_chosen,parent_ambiguous,px_size_um,note,m_angleonly,R_m_holdout,cfg_min_angle_deg,cfg_max_angle_deg,cfg_min_branch_len_px,cfg_tangent_len_px,cfg_svd_ratio_min,cfg_dedup_radius_px,cfg_strict_qc,cfg_m_min,cfg_m_max,cfg_symmetric_ratio_tol,cfg_angle_auto,cfg_angle_auto_pctl,cfg_min_angle_floor_deg,cfg_px_size_um,args_profile,args_seg_method,args_thresh_method,args_radius_jitter_frac
CHASE_DB1__sato+otsu,Image_04L,16,"(356, 423)",6.666666666666667,6.0,2.0,81.17801775257209,0.9661721855401992,0.04773160442709923,0.35121315717697144,0.36091533303260803,0.28787150979042053,1.1192920884947528e-16,True,True,-0.15157100558280945,-0.9884464144706726,-0.10352572798728943,0.9946268200874329,0.9669827222824097,0.2548418641090393,9.265945434570312,14.312859535217285,12.585429191589355,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9661721855401992,0.04773160442709923,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,17,"(371, 420)",6.0,1.4120226701100667,9.0,103.72198365760396,0.2,0.5462453961372375,0.5476856827735901,0.0,0.4523142874240875,0.21982285615047223,True,False,0.10119149833917618,-0.9948669672012329,-0.8157169818878174,-0.5784513354301453,-0.3684443235397339,0.929649829864502,12.92947769165039,6.2060227394104,9.192438125610352,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5462453961372375,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,18,"(374, 454)",7.0,1.4142135381698608,5.943650563557942,76.60824777095151,0.7456797242164612,0.12442316859960556,0.38642269372940063,0.1977291852235794,0.41584813594818115,8.266674587466802e-16,True,True,0.09397190064191818,-0.9955748915672302,-0.9578879475593567,0.28714239597320557,0.05748039111495018,0.9983466267585754,18.713300704956055,5.6907572746276855,16.107547760009766,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7456797242164612,0.12442316859960556,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,19,"(376, 420)",9.0,5.943650563557942,1.2761423587799072,104.11737707753659,0.20061652660369875,0.4813883304595947,0.4845738112926483,0.5154261589050293,0.0,0.05728779861803154,True,True,-0.029143076390028,0.9995752573013306,0.10281367599964142,-0.9947006702423096,0.9395816326141357,0.3423250913619995,4.902037620544434,15.766258239746094,8.219941139221191,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.20061652660369875,0.4813883304595947,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,20,"(382, 417)",7.9537607828776045,2.8284270763397217,7.023689270019531,69.42910515973705,1.201129947602749,0.2952413260936737,0.2610587179660797,0.5570094585418701,0.18193179368972778,1.1127751805576542e-15,True,True,0.27526551485061646,0.9613682627677917,-0.7679219245910645,-0.6405434608459473,0.329879492521286,-0.944023072719574,17.317787170410156,14.238741874694824,9.912650108337402,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.201129947602749,0.2952413260936737,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,21,"(393, 554)",5.3663398424784345,3.5892763137817383,5.0,80.69092005379024,2.2596820926293733,0.26455390453338623,0.42648857831954956,0.0807274654507637,0.49278396368026733,3.706100839390707e-15,True,True,-0.4480046331882477,0.8940312266349792,-0.7633240818977356,-0.6460158228874207,0.5140323638916016,-0.8577708005905151,5.092818260192871,7.385646820068359,14.870696067810059,sato+otsu,otsu,0.181640625,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",2.2596820926293733,0.26455390453338623,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,22,"(406, 485)",8.123575528462728,8.0,7.023689270019531,86.70479992850629,0.2,0.3226930499076843,0.43912020325660706,0.4046921730041504,0.15618760883808136,2.4372314882589406e-16,True,True,-0.3449118435382843,-0.9386351108551025,0.0,1.0,0.9983466267585754,0.05748039111495018,18.015031814575195,3.5,16.107547760009766,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3226930499076843,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,23,"(433, 480)",8.020752588907877,7.631961027781169,8.26803716023763,145.2664129900912,0.2,0.25059789419174194,0.24539484083652496,0.3289649188518524,0.4256402254104614,1.2822304018853434e-16,True,True,0.21340304613113403,-0.9769642353057861,-0.9485772848129272,-0.31654566526412964,0.5991948843002319,0.8006032109260559,7.831025123596191,9.287517547607422,9.553690910339355,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.25059789419174194,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,24,"(439, 482)",8.758310000101725,9.0,3.7370341618855796,49.65487011704146,0.2,0.5432466268539429,0.43767812848091125,0.0,0.5623218417167664,0.09293962535872337,True,True,-0.7508141994476318,-0.6605134606361389,-0.12209433317184448,0.9925185441970825,0.6774140000343323,0.735602080821991,4.923827171325684,7.172859191894531,30.909770965576172,sato+otsu,otsu,0.181640625,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5432466268539429,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,25,"(441, 572)",6.7748517990112305,1.4142135381698608,8.123575528462728,104.33291740432266,0.2,0.6513537764549255,0.5695798397064209,0.0,0.4304201602935791,0.38149475876449285,True,False,0.18413221836090088,-0.9829015135765076,0.8660873770713806,-0.4998926520347595,0.269927978515625,0.962880551815033,3.8826160430908203,9.749234199523926,18.10664939880371,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6513537764549255,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,26,"(459, 413)",2.9397106170654297,1.4714045127232869,1.0,56.46864822819633,0.6433333333333333,1.3713945150375366,0.4278179705142975,0.5721819996833801,0.0,1.0044018001174158,False,False,-0.5547001957893372,0.8320503234863281,-0.697899580001831,-0.7161956429481506,-0.9825239777565002,0.1861361712217331,3.5,8.233894348144531,8.629939079284668,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.6513939619064333,1.3757336139678955,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,27,"(462, 478)",8.10282293955485,9.0,2.0,102.19515383943863,0.2,0.45466774702072144,0.5087937116622925,0.4912063181400299,0.0,0.04546753058440768,True,True,-0.05748039111495018,0.9983466267585754,0.0,-1.0,-0.9774337410926819,0.21124212443828583,16.107547760009766,3.5,12.649962425231934,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.45466774702072144,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,28,"(492, 394)",5.0,2.2360680103302,2.0786893367767334,26.717527358542082,0.7919046103954316,0.1120484247803688,0.33816197514533997,0.49478185176849365,0.16705617308616638,2.5380715173475147e-16,True,True,0.9375630021095276,-0.3478155732154846,-0.8932338953018188,0.4495922327041626,-1.0,0.0,8.194267272949219,6.444899082183838,3.5,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7919046103954316,0.1120484247803688,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,29,"(495, 476)",13.667050043741861,11.204190889994303,9.240702946980795,50.869141502927725,0.2,0.6753856539726257,0.4286910593509674,0.0,0.5713089108467102,0.35016134672833893,True,False,-0.9790003299713135,0.2038586437702179,0.09252461045980453,-0.9957104325294495,0.8307708501815796,-0.5566145777702332,10.001938819885254,18.422565460205078,9.29655933380127,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.086882901252829,0.8078261613845825,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,30,"(496, 481)",14.73037052154541,8.5440034866333,7.023689270019531,93.00030814814068,0.485,0.30203500390052795,0.36949998140335083,0.46503323316574097,0.1654667854309082,1.5229368465083977e-16,True,True,-0.9808202981948853,0.1949142962694168,0.8709176778793335,-0.4914289116859436,0.4451703131198883,0.8954459428787231,14.953947067260742,6.197269439697266,5.2674241065979,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5014144659042359,0.3024151921272278,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,31,"(498, 467)",10.676873842875162,4.041035175323486,14.340058962504068,133.48732538738216,0.7875191628932954,0.16447889804840088,0.2612982988357544,0.4556053876876831,0.2830963134765625,6.167866708871921e-16,True,True,-0.6563645005226135,0.7544440031051636,-0.8329919576644897,-0.5532851219177246,0.9746832251548767,-0.22359034419059753,7.224580764770508,6.869605541229248,12.87255573272705,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7875191628932954,0.16447889804840088,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,32,"(534, 554)",6.580320994059245,1.3333333333333333,1.1380711793899536,163.61429385435738,0.2,0.5617145895957947,0.09866905957460403,0.46881890296936035,0.4325120449066162,3.548650626515115e-17,True,False,0.4920292794704437,-0.8705786466598511,-1.0,0.0,0.9593843817710876,0.282102108001709,14.776455879211426,3.5,4.30431604385376,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5617145895957947,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,33,"(538, 556)",2.2761423587799072,3.441518465677897,2.8284270763397217,13.711566030024226,0.2,0.5351126790046692,0.47262170910835266,0.0,0.527378261089325,0.09532777459495714,True,True,-0.7629626393318176,-0.6464425921440125,0.5547001957893372,0.8320503234863281,0.7361164093017578,0.6768549680709839,13.83708381652832,3.5,14.864116668701172,sato+otsu,otsu,0.181640625,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5351126790046692,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,34,"(539, 483)",5.699673175811768,1.4120226701100667,7.0,131.87611323881188,0.8211419463157654,0.1613142192363739,0.24648819863796234,0.4824993312358856,0.27101245522499084,6.984697304231432e-17,True,True,0.3729729652404785,-0.9278422594070435,-0.8073155879974365,-0.5901199579238892,0.09950372576713562,0.9950371980667114,15.355828285217285,5.802277565002441,3.5,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8211419463157654,0.1613142192363739,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,35,"(540, 512)",4.531747182210286,2.3874258995056152,2.2360680103302,76.48115065707839,0.6709817051887512,0.3367466926574707,0.3503738045692444,0.13850528001785278,0.5111209154129028,2.1433099784489102e-16,True,True,-0.6801260113716125,-0.7330952882766724,0.9665733575820923,-0.2563902735710144,0.47523772716522217,0.8798574209213257,11.891922950744629,5.526076793670654,6.769148826599121,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.6709817051887512,0.3367466926574707,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,36,"(542, 441)",13.0,4.9524335861206055,10.751998901367188,87.97442700087386,0.7723431974649431,0.09929320216178894,0.3553878962993622,0.26478785276412964,0.3798242509365082,8.580129211762615e-16,True,True,-0.03236977010965347,0.9994759559631348,-0.9094290137290955,-0.41585931181907654,0.38345515727996826,-0.9235594868659973,11.52964973449707,4.687811374664307,15.76404094696045,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7723431974649431,0.09929320216178894,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,37,"(545, 442)",12.394651095072428,11.40856679280599,4.8087310791015625,148.6406363134364,0.2,0.36882954835891724,0.30073627829551697,0.4594550132751465,0.23980870842933655,4.3321777502667733e-16,True,True,-0.05748039111495018,0.9983466267585754,0.3968009352684021,-0.9179047346115112,-0.8165177702903748,0.5773203372955322,16.107547760009766,19.087554931640625,8.551216125488281,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.36882954835891724,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,38,"(546, 406)",5.772919178009033,3.605551242828369,2.630974054336548,8.203150839111313,1.1183333333333332,0.36816897988319397,0.1606702208518982,0.8393297791481018,0.0,2.4613705763775173,True,False,-0.45522552728652954,0.8903762102127075,0.7071068286895752,-0.7071068286895752,0.8007650971412659,-0.5989786386489868,7.5463032722473145,3.5,10.25406551361084,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']; soft_angle_clamp",1.1241566181182863,0.36873456835746765,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,39,"(548, 540)",6.7082037925720215,1.0,3.0509941577911377,57.0815769903616,0.4483721137046814,0.47746631503105164,0.38977429270744324,0.0,0.6102257370948792,0.1949635902269598,True,False,0.6060793399810791,-0.7954042553901672,-0.9673062562942505,-0.25361117720603943,-0.7385698556900024,0.6741770505905151,16.525705337524414,6.051406383514404,15.593904495239258,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.4483721137046814,0.47746631503105164,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,40,"(549, 484)",5.738705476125081,6.469106038411458,5.738705476125081,171.84630285784354,0.2,0.4940202236175537,0.0,0.11799097806215286,0.8820090293884277,1.0815413700301983,True,False,-0.016335150226950645,0.9998666048049927,0.18013538420200348,-0.9836418628692627,-0.03880514204502106,0.9992468357086182,10.079225540161133,9.172565460205078,8.057171821594238,sato+otsu,otsu,0.181640625,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']; soft_angle_clamp",0.2,0.4940202236175537,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,41,"(550, 274)",2.8284270763397217,2.8284270763397217,1.1380711793899536,90.04008567647767,0.2,0.3993242383003235,0.4724692404270172,0.47006869316101074,0.05746207386255264,1.395296353052987e-16,True,True,0.8210955858230591,-0.5707908272743225,-0.8747296333312988,0.4846113622188568,0.4852232336997986,0.8743903636932373,20.25398063659668,16.86759376525879,5.91494083404541,sato+otsu,otsu,0.181640625,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3993242383003235,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,42,"(557, 400)",5.194401264190674,4.033006509145101,4.041035175323486,73.2517744278021,1.87716574408114,0.4679499566555023,0.376552939414978,0.02919335849583149,0.5942537188529968,1.8190051430208486e-15,True,True,-0.4136352241039276,0.9104427099227905,-0.7214258909225464,-0.6924916505813599,0.45522552728652954,-0.8903762102127075,19.909698486328125,4.12246036529541,7.5463032722473145,sato+otsu,otsu,0.181640625,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.87716574408114,0.4679499566555023,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,43,"(559, 529)",5.128388245900472,2.2360680103302,2.5522847175598145,110.00970989660242,0.2,1.0758248567581177,0.0,0.16514506936073303,0.8348549008369446,0.958046461782417,False,False,0.7113184928894043,-0.7028698325157166,-0.8059259653091431,-0.592016339302063,0.8320503234863281,-0.5547001957893372,16.242891311645508,7.29593563079834,3.5,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,1.0758248567581177,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,44,"(575, 233)",2.8284270763397217,2.0,2.0,71.40861248993654,1.3992443561553958,0.10365427285432816,0.33515360951423645,0.39182886481285095,0.2730175256729126,3.5231194985035633e-16,True,True,0.8320067524909973,-0.5547656416893005,-0.9957104325294495,0.09252461045980453,-0.22975291311740875,0.9732490181922913,21.53900146484375,18.422565460205078,17.944271087646484,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.3992443561553958,0.10365427285432816,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,45,"(590, 509)",6.4031243324279785,5.426933924357097,6.4031243324279785,91.40208524334331,0.2,0.4864042103290558,0.49725571274757385,0.00538832088932395,0.49735596776008606,8.068569370616604e-17,True,True,-0.7400302886962891,-0.6725735068321228,0.6621546745300293,-0.7493671774864197,0.7329408526420593,0.6802923679351807,33.32770919799805,10.887937545776367,24.173171997070312,sato+otsu,otsu,0.181640625,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4864042103290558,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,46,"(592, 390)",6.0,1.0,5.161394755045573,147.79151879150797,0.2,0.8440480828285217,0.0,0.6295737028121948,0.3704262673854828,0.3360648414000412,True,False,0.15024231374263763,-0.9886492490768433,-0.7195975184440613,-0.6943913698196411,0.978973388671875,0.20398791134357452,17.69243812561035,10.00423526763916,13.313334465026855,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.8440480828285217,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,47,"(593, 387)",1.6094756921132405,1.3333333333333333,6.0275875727335615,52.08081825910382,0.2,0.5427699685096741,0.4885503649711609,0.4804815649986267,0.030968058854341507,1.4093326308461467e-16,True,True,0.6164130568504333,0.7874230146408081,-0.666380763053894,-0.7456116080284119,0.17867301404476166,-0.9839085340499878,5.911044597625732,14.738748550415039,10.41325855255127,sato+otsu,otsu,0.181640625,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5427699685096741,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,48,"(596, 386)",7.050477027893066,1.0,5.141191641489665,158.0726740082561,0.2,0.4155067503452301,0.13356098532676697,0.4855653643608093,0.3808736503124237,1.1818231111487176e-16,True,True,0.3455407917499542,-0.9384037852287292,-0.9300141334533691,-0.367523729801178,0.7254908680915833,0.6882317662239075,4.995588302612305,10.334525108337402,9.428496360778809,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4155067503452301,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,49,"(596, 405)",5.522315661112468,5.0,2.2360680103302,147.67197087392336,0.2,0.3493201434612274,0.2077011615037918,0.3272063136100769,0.4650925397872925,1.3234602268497242e-16,True,True,-0.9744758009910583,-0.22449275851249695,0.1904449313879013,-0.9816979169845581,0.36405253410339355,0.9313784241676331,11.602530479431152,7.701744556427002,4.218124866485596,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3493201434612274,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,50,"(597, 383)",5.903240044911702,2.021498362223307,4.033006509145101,159.28877083612068,0.2,0.7677955031394958,0.0,0.51259446144104,0.48740553855895996,0.22816607069854145,True,False,-0.29642635583877563,0.9550557136535645,-0.9374042749404907,-0.3482431173324585,0.7536652684211731,0.6572584509849548,7.73800802230835,7.324137210845947,7.151378154754639,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.7677955031394958,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,51,"(602, 406)",5.161394755045573,4.0,4.648090680440267,14.23297134154334,0.2,0.4943139851093292,0.4322618246078491,0.0,0.5677381753921509,0.17887269888516039,True,False,-0.7893522381782532,-0.6139405965805054,0.5547001957893372,0.8320503234863281,0.7422454357147217,0.6701281070709229,3.5,3.5,5.892547607421875,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4943139851093292,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,52,"(605, 358)",1.0,1.0,1.0,158.42380861996057,0.2,0.31457728147506714,0.15845072269439697,0.41204071044921875,0.4295085668563843,2.1193260648670126e-18,True,True,-0.9562790989875793,-0.29245561361312866,0.3677382171154022,-0.9299293756484985,0.0,1.0,10.931767463684082,5.965295791625977,9.262828826904297,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.31457728147506714,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,53,"(608, 378)",5.795054912567139,4.543791929880778,6.996791362762451,101.95847976046444,0.2,0.607848584651947,0.534443736076355,0.0,0.465556263923645,0.2113569307469204,True,False,0.29642635583877563,-0.9550557136535645,-0.7071068286895752,-0.7071068286895752,-0.5452466607093811,0.838275671005249,7.73800802230835,6.952218055725098,12.083828926086426,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.607848584651947,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,54,"(613, 455)",10.762920061747232,1.8834271828333538,10.762920061747232,136.0145824144817,0.2,0.9287033081054688,0.0,0.07929328829050064,0.9207066893577576,1.4174618147974174,False,False,0.4359830915927887,0.8999548554420471,0.35289886593818665,-0.9356614947319031,0.3958771824836731,0.9183034896850586,10.266763687133789,5.8682169914245605,8.6256742477417,sato+otsu,otsu,0.181640625,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.9287033081054688,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,55,"(616, 667)",5.0,4.35579252243042,4.282730579376221,92.62645043423318,0.2,0.7690834403038025,0.5401695966720581,0.4598304331302643,0.0,0.3904594227749826,True,False,-0.9299389123916626,0.3677141070365906,0.9848599433898926,0.17335209250450134,-0.21830035746097565,0.9758816361427307,7.258588790893555,13.356805801391602,6.258755683898926,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.209765977784991,0.8577632904052734,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,56,"(623, 459)",9.291023254394531,2.412022670110067,12.0,147.19218683266956,0.8645410761237147,0.40865063667297363,0.14753621816635132,0.6377313137054443,0.21473249793052673,4.408156655610903e-16,True,True,-0.5952108502388,-0.8035695552825928,0.6839907169342041,-0.7294906973838806,-0.17963454127311707,0.9837334156036377,8.794808387756348,15.239748001098633,10.46468734741211,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8645410761237147,0.40865063667297363,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,57,"(626, 562)",6.0,3.778069337209066,7.071067810058594,149.33125072193127,1.8139601025730374,0.24254439771175385,0.1951586902141571,0.5409003496170044,0.2639409601688385,1.8580605894462287e-15,True,True,-0.9957104325294495,-0.09252461045980453,-0.2817991375923157,-0.9594734311103821,0.7317864298820496,0.6815340518951416,18.422565460205078,11.23584270477295,30.10254669189453,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.8139601025730374,0.24254439771175385,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_04L,58,"(631, 400)",1.8834271828333538,1.1380711793899536,1.4120226701100667,136.63220183363077,0.2,0.8342872858047485,0.0,0.7091822624206543,0.2908177077770233,0.5450064551615571,True,False,0.641698956489563,-0.766956627368927,0.2890777587890625,-0.9573056697845459,0.4472135901451111,0.8944271802902222,4.523152828216553,7.104965686798096,3.5,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.8342872858047485,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
